timestamp,lot_number,product_id,dimension,spec_lower,spec_upper,result,defect_type
2024-01-15 01:01:00,LOT-0338,PROD-C,49.768,49.5,50.5,OK,
2024-01-15 01:02:00,LOT-0338,PROD-C,50.152,49.5,50.5,OK,
2024-01-15 01:03:00,LOT-0338,PROD-C,50.25,49.5,50.5,OK,
2024-01-15 01:04:00,LOT-0338,PROD-C,50.037,49.5,50.5,OK,
2024-01-15 01:05:00,LOT-0338,PROD-B,19.979,19.8,20.2,OK,
2024-01-15 01:06:00,LOT-0338,PROD-C,50.268,49.5,50.5,OK,
2024-01-15 01:07:00,LOT-0338,PROD-C,50.304,49.5,50.5,OK,
2024-01-15 01:08:00,LOT-0338,PROD-A,10.0,9.9,10.1,OK,
2024-01-15 01:09:00,LOT-0338,PROD-B,20.018,19.8,20.2,OK,
2024-01-15 01:10:00,LOT-0338,PROD-C,50.041,49.5,50.5,OK,
2024-01-15 02:00:00,LOT-0339,PROD-B,19.987,19.8,20.2,OK,
2024-01-15 02:01:00,LOT-0339,PROD-C,49.983,49.5,50.5,OK,
2024-01-15 02:02:00,LOT-0339,PROD-A,10.02,9.9,10.1,OK,
2024-01-15 02:03:00,LOT-0339,PROD-C,50.08,49.5,50.5,OK,
2024-01-15 02:04:00,LOT-0339,PROD-C,49.844,49.5,50.5,OK,
2024-01-15 02:05:00,LOT-0339,PROD-B,19.943,19.8,20.2,OK,
2024-01-15 02:06:00,LOT-0339,PROD-A,10.044,9.9,10.1,OK,
2024-01-15 02:07:00,LOT-0339,PROD-B,20.105,19.8,20.2,OK,
2024-01-15 02:08:00,LOT-0339,PROD-C,49.899,49.5,50.5,OK,
2024-01-15 02:09:00,LOT-0339,PROD-A,10.043,9.9,10.1,OK,
2024-01-15 02:10:00,LOT-0339,PROD-C,50.199,49.5,50.5,OK,
2024-01-15 02:11:00,LOT-0339,PROD-A,9.986,9.9,10.1,OK,
2024-01-15 02:12:00,LOT-0339,PROD-B,19.995,19.8,20.2,OK,
2024-01-15 02:13:00,LOT-0339,PROD-A,9.989,9.9,10.1,OK,
2024-01-15 02:14:00,LOT-0339,PROD-A,10.024,9.9,10.1,OK,
2024-01-15 03:00:00,LOT-0340,PROD-A,10.013,9.9,10.1,OK,
2024-01-15 03:01:00,LOT-0340,PROD-A,9.925,9.9,10.1,OK,
2024-01-15 03:02:00,LOT-0340,PROD-A,10.005,9.9,10.1,OK,
2024-01-15 03:03:00,LOT-0340,PROD-C,49.726,49.5,50.5,OK,
2024-01-15 03:04:00,LOT-0340,PROD-B,20.028,19.8,20.2,OK,
2024-01-15 03:05:00,LOT-0340,PROD-C,49.922,49.5,50.5,OK,
2024-01-15 03:06:00,LOT-0340,PROD-C,50.066,49.5,50.5,OK,
2024-01-15 03:07:00,LOT-0340,PROD-A,9.959,9.9,10.1,OK,
2024-01-15 03:08:00,LOT-0340,PROD-A,9.975,9.9,10.1,OK,
2024-01-15 03:09:00,LOT-0340,PROD-B,20.043,19.8,20.2,OK,
2024-01-15 03:10:00,LOT-0340,PROD-A,9.975,9.9,10.1,OK,
2024-01-15 03:11:00,LOT-0340,PROD-C,49.924,49.5,50.5,OK,
2024-01-15 03:12:00,LOT-0340,PROD-A,9.986,9.9,10.1,OK,
2024-01-15 03:13:00,LOT-0340,PROD-B,19.918,19.8,20.2,OK,
2024-01-15 03:14:00,LOT-0340,PROD-C,49.726,49.5,50.5,OK,
2024-01-15 03:15:00,LOT-0340,PROD-A,9.978,9.9,10.1,OK,
2024-01-15 03:16:00,LOT-0340,PROD-A,9.957,9.9,10.1,OK,
2024-01-15 03:17:00,LOT-0340,PROD-B,20.037,19.8,20.2,OK,
2024-01-15 03:18:00,LOT-0340,PROD-B,19.929,19.8,20.2,OK,
2024-01-15 04:00:00,LOT-0341,PROD-B,20.014,19.8,20.2,OK,
2024-01-15 04:01:00,LOT-0341,PROD-A,9.941,9.9,10.1,OK,
2024-01-15 04:02:00,LOT-0341,PROD-B,20.024,19.8,20.2,OK,
2024-01-15 04:03:00,LOT-0341,PROD-A,10.02,9.9,10.1,OK,
2024-01-15 04:04:00,LOT-0341,PROD-C,50.078,49.5,50.5,OK,
2024-01-15 04:05:00,LOT-0341,PROD-A,10.021,9.9,10.1,OK,
2024-01-15 04:06:00,LOT-0341,PROD-B,20.012,19.8,20.2,OK,
2024-01-15 04:07:00,LOT-0341,PROD-A,9.965,9.9,10.1,OK,
2024-01-15 04:08:00,LOT-0341,PROD-C,50.051,49.5,50.5,OK,
2024-01-15 04:09:00,LOT-0341,PROD-A,10.0,9.9,10.1,OK,
2024-01-15 04:10:00,LOT-0341,PROD-C,49.899,49.5,50.5,OK,
2024-01-15 04:11:00,LOT-0341,PROD-C,49.885,49.5,50.5,OK,
2024-01-15 04:12:00,LOT-0341,PROD-B,19.937,19.8,20.2,OK,
2024-01-15 04:13:00,LOT-0341,PROD-C,49.936,49.5,50.5,OK,
2024-01-15 04:14:00,LOT-0341,PROD-B,19.983,19.8,20.2,OK,
2024-01-15 04:15:00,LOT-0341,PROD-C,50.305,49.5,50.5,OK,
2024-01-15 04:16:00,LOT-0341,PROD-C,50.101,49.5,50.5,OK,
2024-01-15 04:17:00,LOT-0341,PROD-B,19.988,19.8,20.2,OK,
2024-01-15 04:18:00,LOT-0341,PROD-C,50.047,49.5,50.5,OK,
2024-01-15 04:19:00,LOT-0341,PROD-C,49.901,49.5,50.5,OK,
2024-01-15 05:00:00,LOT-0342,PROD-A,9.981,9.9,10.1,OK,
2024-01-15 05:01:00,LOT-0342,PROD-A,10.053,9.9,10.1,OK,
2024-01-15 05:02:00,LOT-0342,PROD-B,19.879,19.8,20.2,OK,
2024-01-15 05:03:00,LOT-0342,PROD-B,19.967,19.8,20.2,OK,
2024-01-15 05:04:00,LOT-0342,PROD-C,49.902,49.5,50.5,OK,
2024-01-15 05:05:00,LOT-0342,PROD-A,10.016,9.9,10.1,OK,
2024-01-15 05:06:00,LOT-0342,PROD-A,10.001,9.9,10.1,OK,
2024-01-15 05:07:00,LOT-0342,PROD-C,50.075,49.5,50.5,OK,
2024-01-15 05:08:00,LOT-0342,PROD-B,20.126,19.8,20.2,OK,
2024-01-15 05:09:00,LOT-0342,PROD-A,9.98,9.9,10.1,OK,
2024-01-15 05:10:00,LOT-0342,PROD-B,19.983,19.8,20.2,OK,
2024-01-15 05:11:00,LOT-0342,PROD-C,50.027,49.5,50.5,OK,
2024-01-15 05:12:00,LOT-0342,PROD-A,10.015,9.9,10.1,OK,
2024-01-15 05:13:00,LOT-0342,PROD-C,50.121,49.5,50.5,OK,
2024-01-15 06:00:00,LOT-0343,PROD-B,19.95,19.8,20.2,OK,
2024-01-15 06:01:00,LOT-0343,PROD-C,49.893,49.5,50.5,OK,
2024-01-15 06:02:00,LOT-0343,PROD-B,20.042,19.8,20.2,OK,
2024-01-15 06:03:00,LOT-0343,PROD-A,10.047,9.9,10.1,OK,
2024-01-15 06:04:00,LOT-0343,PROD-B,19.876,19.8,20.2,OK,
2024-01-15 06:05:00,LOT-0343,PROD-A,9.931,9.9,10.1,OK,
2024-01-15 06:06:00,LOT-0343,PROD-A,10.017,9.9,10.1,OK,
2024-01-15 06:07:00,LOT-0343,PROD-B,20.007,19.8,20.2,OK,
2024-01-15 06:08:00,LOT-0343,PROD-C,49.976,49.5,50.5,OK,
2024-01-15 06:09:00,LOT-0343,PROD-B,19.949,19.8,20.2,OK,
2024-01-15 06:10:00,LOT-0343,PROD-C,50.227,49.5,50.5,OK,
2024-01-15 06:11:00,LOT-0343,PROD-B,19.925,19.8,20.2,OK,
2024-01-15 06:12:00,LOT-0343,PROD-C,50.17,49.5,50.5,OK,
2024-01-15 06:13:00,LOT-0343,PROD-B,19.989,19.8,20.2,OK,
2024-01-15 06:14:00,LOT-0343,PROD-B,19.962,19.8,20.2,OK,
2024-01-15 06:15:00,LOT-0343,PROD-B,20.115,19.8,20.2,OK,
2024-01-15 06:16:00,LOT-0343,PROD-A,9.974,9.9,10.1,OK,
2024-01-15 06:17:00,LOT-0343,PROD-A,9.999,9.9,10.1,OK,
2024-01-15 06:18:00,LOT-0343,PROD-C,50.146,49.5,50.5,OK,
2024-01-15 06:19:00,LOT-0343,PROD-C,49.996,49.5,50.5,OK,
2024-01-15 06:20:00,LOT-0343,PROD-C,50.021,49.5,50.5,OK,
2024-01-15 06:21:00,LOT-0343,PROD-A,9.926,9.9,10.1,OK,
2024-01-15 06:22:00,LOT-0343,PROD-B,19.963,19.8,20.2,OK,
2024-01-15 06:23:00,LOT-0343,PROD-B,19.962,19.8,20.2,OK,
2024-01-15 06:24:00,LOT-0343,PROD-B,19.882,19.8,20.2,OK,
2024-01-15 06:25:00,LOT-0343,PROD-A,10.033,9.9,10.1,OK,
2024-01-15 06:26:00,LOT-0343,PROD-B,20.049,19.8,20.2,OK,
2024-01-15 07:00:00,LOT-0344,PROD-C,49.993,49.5,50.5,OK,
2024-01-15 07:01:00,LOT-0344,PROD-B,20.012,19.8,20.2,OK,
2024-01-15 07:02:00,LOT-0344,PROD-B,20.071,19.8,20.2,OK,
2024-01-15 07:03:00,LOT-0344,PROD-A,9.978,9.9,10.1,OK,
2024-01-15 07:04:00,LOT-0344,PROD-B,20.005,19.8,20.2,OK,
2024-01-15 07:05:00,LOT-0344,PROD-C,50.281,49.5,50.5,OK,
2024-01-15 07:06:00,LOT-0344,PROD-A,9.934,9.9,10.1,OK,
2024-01-15 07:07:00,LOT-0344,PROD-A,9.991,9.9,10.1,OK,
2024-01-15 07:08:00,LOT-0344,PROD-B,20.035,19.8,20.2,OK,
2024-01-15 07:09:00,LOT-0344,PROD-C,49.909,49.5,50.5,OK,
2024-01-15 07:10:00,LOT-0344,PROD-C,49.923,49.5,50.5,OK,
2024-01-15 07:11:00,LOT-0344,PROD-B,19.977,19.8,20.2,OK,
2024-01-15 07:12:00,LOT-0344,PROD-B,20.07,19.8,20.2,OK,
2024-01-15 07:13:00,LOT-0344,PROD-C,49.915,49.5,50.5,OK,
2024-01-15 07:14:00,LOT-0344,PROD-B,19.911,19.8,20.2,OK,
2024-01-15 07:15:00,LOT-0344,PROD-A,9.964,9.9,10.1,OK,
2024-01-15 07:16:00,LOT-0344,PROD-C,50.138,49.5,50.5,OK,
2024-01-15 07:17:00,LOT-0344,PROD-A,10.04,9.9,10.1,OK,
2024-01-15 07:18:00,LOT-0344,PROD-A,10.01,9.9,10.1,OK,
2024-01-15 07:19:00,LOT-0344,PROD-B,20.109,19.8,20.2,OK,
2024-01-15 07:20:00,LOT-0344,PROD-C,50.317,49.5,50.5,OK,
2024-01-15 07:21:00,LOT-0344,PROD-B,19.953,19.8,20.2,OK,
2024-01-15 07:22:00,LOT-0344,PROD-C,49.997,49.5,50.5,OK,
2024-01-15 07:23:00,LOT-0344,PROD-B,20.017,19.8,20.2,OK,
2024-01-15 07:24:00,LOT-0344,PROD-B,20.03,19.8,20.2,OK,
2024-01-15 07:25:00,LOT-0344,PROD-A,9.978,9.9,10.1,OK,
2024-01-15 07:26:00,LOT-0344,PROD-C,50.074,49.5,50.5,OK,
2024-01-15 08:00:00,LOT-0345,PROD-C,50.022,49.5,50.5,OK,
2024-01-15 08:01:00,LOT-0345,PROD-A,10.004,9.9,10.1,OK,
2024-01-15 08:02:00,LOT-0345,PROD-A,9.978,9.9,10.1,OK,
2024-01-15 08:03:00,LOT-0345,PROD-C,50.049,49.5,50.5,OK,
2024-01-15 08:04:00,LOT-0345,PROD-A,10.013,9.9,10.1,OK,
2024-01-15 08:05:00,LOT-0345,PROD-A,10.006,9.9,10.1,OK,
2024-01-15 08:06:00,LOT-0345,PROD-A,9.948,9.9,10.1,OK,
2024-01-15 08:07:00,LOT-0345,PROD-B,19.911,19.8,20.2,OK,
2024-01-15 08:08:00,LOT-0345,PROD-B,19.975,19.8,20.2,OK,
2024-01-15 08:09:00,LOT-0345,PROD-C,50.091,49.5,50.5,OK,
2024-01-15 08:10:00,LOT-0345,PROD-C,50.104,49.5,50.5,OK,
2024-01-15 08:11:00,LOT-0345,PROD-B,19.974,19.8,20.2,OK,
2024-01-15 08:12:00,LOT-0345,PROD-B,19.927,19.8,20.2,OK,
2024-01-15 08:13:00,LOT-0345,PROD-A,10.082,9.9,10.1,OK,
2024-01-15 08:14:00,LOT-0345,PROD-B,20.076,19.8,20.2,OK,
2024-01-15 08:15:00,LOT-0345,PROD-A,9.989,9.9,10.1,OK,
2024-01-15 08:16:00,LOT-0345,PROD-C,50.098,49.5,50.5,OK,
2024-01-15 08:17:00,LOT-0345,PROD-A,9.994,9.9,10.1,OK,
2024-01-15 08:18:00,LOT-0345,PROD-B,19.979,19.8,20.2,OK,
2024-01-15 08:19:00,LOT-0345,PROD-A,9.966,9.9,10.1,OK,
2024-01-15 08:20:00,LOT-0345,PROD-A,9.957,9.9,10.1,OK,
2024-01-15 08:21:00,LOT-0345,PROD-A,9.99,9.9,10.1,OK,
2024-01-15 08:22:00,LOT-0345,PROD-A,9.992,9.9,10.1,OK,
2024-01-15 08:23:00,LOT-0345,PROD-B,20.063,19.8,20.2,OK,
2024-01-15 08:24:00,LOT-0345,PROD-A,10.011,9.9,10.1,OK,
2024-01-15 08:25:00,LOT-0345,PROD-A,10.002,9.9,10.1,OK,
2024-01-15 08:26:00,LOT-0345,PROD-C,49.911,49.5,50.5,OK,
2024-01-15 08:27:00,LOT-0345,PROD-A,9.994,9.9,10.1,OK,
2024-01-15 08:28:00,LOT-0345,PROD-A,10.098,9.9,10.1,OK,
2024-01-15 08:29:00,LOT-0345,PROD-A,9.995,9.9,10.1,OK,
2024-01-15 08:30:00,LOT-0345,PROD-A,9.98,9.9,10.1,OK,
2024-01-15 08:31:00,LOT-0345,PROD-B,20.116,19.8,20.2,OK,
2024-01-15 08:32:00,LOT-0345,PROD-A,9.983,9.9,10.1,OK,
2024-01-15 08:33:00,LOT-0345,PROD-B,19.992,19.8,20.2,OK,
2024-01-15 08:34:00,LOT-0345,PROD-B,20.065,19.8,20.2,OK,
2024-01-15 08:35:00,LOT-0345,PROD-C,49.945,49.5,50.5,OK,
2024-01-15 08:36:00,LOT-0345,PROD-B,20.022,19.8,20.2,OK,
2024-01-15 08:37:00,LOT-0345,PROD-A,10.027,9.9,10.1,OK,
2024-01-15 08:38:00,LOT-0345,PROD-C,49.78,49.5,50.5,OK,
2024-01-15 08:39:00,LOT-0345,PROD-A,9.999,9.9,10.1,OK,
2024-01-15 09:00:00,LOT-0346,PROD-A,10.011,9.9,10.1,OK,
2024-01-15 09:01:00,LOT-0346,PROD-C,50.367,49.5,50.5,OK,
2024-01-15 09:02:00,LOT-0346,PROD-C,49.802,49.5,50.5,OK,
2024-01-15 09:03:00,LOT-0346,PROD-C,50.068,49.5,50.5,OK,
2024-01-15 09:04:00,LOT-0346,PROD-A,10.067,9.9,10.1,OK,
2024-01-15 09:05:00,LOT-0346,PROD-A,10.008,9.9,10.1,OK,
2024-01-15 09:06:00,LOT-0346,PROD-C,49.82,49.5,50.5,OK,
2024-01-15 09:07:00,LOT-0346,PROD-B,19.998,19.8,20.2,OK,
2024-01-15 09:08:00,LOT-0346,PROD-C,49.921,49.5,50.5,OK,
2024-01-15 09:09:00,LOT-0346,PROD-A,9.943,9.9,10.1,OK,
2024-01-15 09:10:00,LOT-0346,PROD-A,9.943,9.9,10.1,OK,
2024-01-15 09:11:00,LOT-0346,PROD-B,19.927,19.8,20.2,OK,
2024-01-15 09:12:00,LOT-0346,PROD-C,50.065,49.5,50.5,OK,
2024-01-15 09:13:00,LOT-0346,PROD-A,9.967,9.9,10.1,OK,
2024-01-15 09:14:00,LOT-0346,PROD-C,49.855,49.5,50.5,OK,
2024-01-15 09:15:00,LOT-0346,PROD-C,50.13,49.5,50.5,OK,
2024-01-15 09:16:00,LOT-0346,PROD-B,20.035,19.8,20.2,OK,
2024-01-15 09:17:00,LOT-0346,PROD-B,20.046,19.8,20.2,OK,
2024-01-15 09:18:00,LOT-0346,PROD-A,9.99,9.9,10.1,OK,
2024-01-15 09:19:00,LOT-0346,PROD-C,49.911,49.5,50.5,OK,
2024-01-15 09:20:00,LOT-0346,PROD-A,10.011,9.9,10.1,OK,
2024-01-15 09:21:00,LOT-0346,PROD-C,50.044,49.5,50.5,OK,
2024-01-15 09:22:00,LOT-0346,PROD-A,9.97,9.9,10.1,OK,
2024-01-15 09:23:00,LOT-0346,PROD-C,50.056,49.5,50.5,OK,
2024-01-15 09:24:00,LOT-0346,PROD-C,50.203,49.5,50.5,OK,
2024-01-15 09:25:00,LOT-0346,PROD-B,19.915,19.8,20.2,OK,
2024-01-15 09:26:00,LOT-0346,PROD-C,49.791,49.5,50.5,OK,
2024-01-15 09:27:00,LOT-0346,PROD-A,10.021,9.9,10.1,OK,
2024-01-15 09:28:00,LOT-0346,PROD-A,10.01,9.9,10.1,OK,
2024-01-15 09:29:00,LOT-0346,PROD-A,10.033,9.9,10.1,OK,
2024-01-15 09:30:00,LOT-0346,PROD-C,49.811,49.5,50.5,OK,
2024-01-15 09:31:00,LOT-0346,PROD-C,50.265,49.5,50.5,OK,
2024-01-15 09:32:00,LOT-0346,PROD-C,49.979,49.5,50.5,OK,
2024-01-15 09:33:00,LOT-0346,PROD-C,49.947,49.5,50.5,OK,
2024-01-15 09:34:00,LOT-0346,PROD-C,50.024,49.5,50.5,OK,
2024-01-15 09:35:00,LOT-0346,PROD-C,49.892,49.5,50.5,OK,
2024-01-15 09:36:00,LOT-0346,PROD-B,19.995,19.8,20.2,OK,
2024-01-15 09:37:00,LOT-0346,PROD-A,9.99,9.9,10.1,OK,
2024-01-15 09:38:00,LOT-0346,PROD-B,20.076,19.8,20.2,OK,
2024-01-15 09:39:00,LOT-0346,PROD-C,50.096,49.5,50.5,OK,
2024-01-15 09:40:00,LOT-0346,PROD-C,50.004,49.5,50.5,OK,
2024-01-15 09:41:00,LOT-0346,PROD-A,10.036,9.9,10.1,OK,
2024-01-15 09:42:00,LOT-0346,PROD-C,50.282,49.5,50.5,OK,
2024-01-15 09:43:00,LOT-0346,PROD-C,50.054,49.5,50.5,OK,
2024-01-15 09:44:00,LOT-0346,PROD-A,10.041,9.9,10.1,OK,
2024-01-15 09:45:00,LOT-0346,PROD-C,50.3,49.5,50.5,OK,
2024-01-15 09:46:00,LOT-0346,PROD-C,49.915,49.5,50.5,OK,
2024-01-15 09:47:00,LOT-0346,PROD-C,49.952,49.5,50.5,OK,
2024-01-15 09:48:00,LOT-0346,PROD-B,20.035,19.8,20.2,OK,
2024-01-15 09:49:00,LOT-0346,PROD-C,49.968,49.5,50.5,OK,
2024-01-15 10:00:00,LOT-0347,PROD-B,20.143,19.8,20.2,OK,
2024-01-15 10:01:00,LOT-0347,PROD-B,19.98,19.8,20.2,OK,
2024-01-15 10:02:00,LOT-0347,PROD-C,50.152,49.5,50.5,OK,
2024-01-15 10:03:00,LOT-0347,PROD-C,50.075,49.5,50.5,OK,
2024-01-15 10:04:00,LOT-0347,PROD-C,49.929,49.5,50.5,OK,
2024-01-15 10:05:00,LOT-0347,PROD-A,9.969,9.9,10.1,OK,
2024-01-15 10:06:00,LOT-0347,PROD-A,9.959,9.9,10.1,OK,
2024-01-15 10:07:00,LOT-0347,PROD-C,49.837,49.5,50.5,OK,
2024-01-15 10:08:00,LOT-0347,PROD-B,20.041,19.8,20.2,OK,
2024-01-15 10:09:00,LOT-0347,PROD-B,19.984,19.8,20.2,OK,
2024-01-15 10:10:00,LOT-0347,PROD-B,19.99,19.8,20.2,OK,
2024-01-15 10:11:00,LOT-0347,PROD-C,50.135,49.5,50.5,OK,
2024-01-15 10:12:00,LOT-0347,PROD-A,9.948,9.9,10.1,OK,
2024-01-15 10:13:00,LOT-0347,PROD-A,10.022,9.9,10.1,OK,
2024-01-15 10:14:00,LOT-0347,PROD-C,49.949,49.5,50.5,OK,
2024-01-15 10:15:00,LOT-0347,PROD-A,10.006,9.9,10.1,OK,
2024-01-15 10:16:00,LOT-0347,PROD-C,50.008,49.5,50.5,OK,
2024-01-15 10:17:00,LOT-0347,PROD-A,9.997,9.9,10.1,OK,
2024-01-15 10:18:00,LOT-0347,PROD-B,20.102,19.8,20.2,OK,
2024-01-15 10:19:00,LOT-0347,PROD-C,50.245,49.5,50.5,OK,
2024-01-15 10:20:00,LOT-0347,PROD-B,19.963,19.8,20.2,OK,
2024-01-15 10:21:00,LOT-0347,PROD-C,50.031,49.5,50.5,OK,
2024-01-15 10:22:00,LOT-0347,PROD-C,50.023,49.5,50.5,OK,
2024-01-15 10:23:00,LOT-0347,PROD-A,10.022,9.9,10.1,OK,
2024-01-15 10:24:00,LOT-0347,PROD-A,9.989,9.9,10.1,OK,
2024-01-15 10:25:00,LOT-0347,PROD-C,50.049,49.5,50.5,OK,
2024-01-15 10:26:00,LOT-0347,PROD-C,50.12,49.5,50.5,OK,
2024-01-15 10:27:00,LOT-0347,PROD-B,19.961,19.8,20.2,OK,
2024-01-15 10:28:00,LOT-0347,PROD-A,9.994,9.9,10.1,OK,
2024-01-15 10:29:00,LOT-0347,PROD-A,10.012,9.9,10.1,OK,
2024-01-15 10:30:00,LOT-0347,PROD-A,10.033,9.9,10.1,OK,
2024-01-15 10:31:00,LOT-0347,PROD-B,19.993,19.8,20.2,OK,
2024-01-15 10:32:00,LOT-0347,PROD-B,19.99,19.8,20.2,OK,
2024-01-15 10:33:00,LOT-0347,PROD-A,9.996,9.9,10.1,OK,
2024-01-15 10:34:00,LOT-0347,PROD-A,10.042,9.9,10.1,OK,
2024-01-15 10:35:00,LOT-0347,PROD-A,10.006,9.9,10.1,OK,
2024-01-15 10:36:00,LOT-0347,PROD-B,20.087,19.8,20.2,OK,
2024-01-15 10:37:00,LOT-0347,PROD-C,50.361,49.5,50.5,OK,
2024-01-15 10:38:00,LOT-0347,PROD-A,10.013,9.9,10.1,OK,
2024-01-15 10:39:00,LOT-0347,PROD-A,10.022,9.9,10.1,OK,
2024-01-15 10:40:00,LOT-0347,PROD-B,20.005,19.8,20.2,OK,
2024-01-15 10:41:00,LOT-0347,PROD-C,49.858,49.5,50.5,OK,
2024-01-15 10:42:00,LOT-0347,PROD-B,20.06,19.8,20.2,OK,
2024-01-15 10:43:00,LOT-0347,PROD-A,9.946,9.9,10.1,OK,
2024-01-15 10:44:00,LOT-0347,PROD-C,49.91,49.5,50.5,OK,
2024-01-15 10:45:00,LOT-0347,PROD-A,9.993,9.9,10.1,OK,
2024-01-15 11:00:00,LOT-0348,PROD-C,50.018,49.5,50.5,OK,
2024-01-15 11:01:00,LOT-0348,PROD-C,50.219,49.5,50.5,OK,
2024-01-15 11:02:00,LOT-0348,PROD-A,9.913,9.9,10.1,OK,
2024-01-15 11:03:00,LOT-0348,PROD-A,10.002,9.9,10.1,OK,
2024-01-15 11:04:00,LOT-0348,PROD-A,9.979,9.9,10.1,OK,
2024-01-15 11:05:00,LOT-0348,PROD-B,19.973,19.8,20.2,OK,
2024-01-15 11:06:00,LOT-0348,PROD-A,10.028,9.9,10.1,OK,
2024-01-15 11:07:00,LOT-0348,PROD-C,49.942,49.5,50.5,OK,
2024-01-15 11:08:00,LOT-0348,PROD-A,10.011,9.9,10.1,OK,
2024-01-15 11:09:00,LOT-0348,PROD-A,10.024,9.9,10.1,OK,
2024-01-15 11:10:00,LOT-0348,PROD-B,20.099,19.8,20.2,OK,
2024-01-15 11:11:00,LOT-0348,PROD-B,20.061,19.8,20.2,OK,
2024-01-15 11:12:00,LOT-0348,PROD-C,50.131,49.5,50.5,OK,
2024-01-15 11:13:00,LOT-0348,PROD-B,20.059,19.8,20.2,OK,
2024-01-15 11:14:00,LOT-0348,PROD-B,19.977,19.8,20.2,OK,
2024-01-15 11:15:00,LOT-0348,PROD-B,20.028,19.8,20.2,OK,
2024-01-15 11:16:00,LOT-0348,PROD-A,10.005,9.9,10.1,OK,
2024-01-15 11:17:00,LOT-0348,PROD-A,9.957,9.9,10.1,OK,
2024-01-15 11:18:00,LOT-0348,PROD-C,49.889,49.5,50.5,OK,
2024-01-15 11:19:00,LOT-0348,PROD-B,20.045,19.8,20.2,OK,
2024-01-15 11:20:00,LOT-0348,PROD-A,9.949,9.9,10.1,OK,
2024-01-15 11:21:00,LOT-0348,PROD-A,9.983,9.9,10.1,OK,
2024-01-15 11:22:00,LOT-0348,PROD-B,19.997,19.8,20.2,OK,
2024-01-15 11:23:00,LOT-0348,PROD-B,20.047,19.8,20.2,OK,
2024-01-15 11:24:00,LOT-0348,PROD-C,50.26,49.5,50.5,OK,
2024-01-15 11:25:00,LOT-0348,PROD-C,49.819,49.5,50.5,OK,
2024-01-15 11:26:00,LOT-0348,PROD-C,49.82,49.5,50.5,OK,
2024-01-15 11:27:00,LOT-0348,PROD-A,9.974,9.9,10.1,OK,
2024-01-15 11:28:00,LOT-0348,PROD-B,20.041,19.8,20.2,OK,
2024-01-15 11:29:00,LOT-0348,PROD-B,19.85,19.8,20.2,OK,
2024-01-15 11:30:00,LOT-0348,PROD-B,20.03,19.8,20.2,OK,
2024-01-15 11:31:00,LOT-0348,PROD-C,49.745,49.5,50.5,OK,
2024-01-15 11:32:00,LOT-0348,PROD-B,19.941,19.8,20.2,OK,
2024-01-15 11:33:00,LOT-0348,PROD-B,19.999,19.8,20.2,OK,
2024-01-15 11:34:00,LOT-0348,PROD-A,9.977,9.9,10.1,OK,
2024-01-15 11:35:00,LOT-0348,PROD-B,20.066,19.8,20.2,OK,
2024-01-15 11:36:00,LOT-0348,PROD-C,49.896,49.5,50.5,OK,
2024-01-15 11:37:00,LOT-0348,PROD-B,19.948,19.8,20.2,OK,
2024-01-15 11:38:00,LOT-0348,PROD-A,10.046,9.9,10.1,OK,
2024-01-15 11:39:00,LOT-0348,PROD-A,10.014,9.9,10.1,OK,
2024-01-15 11:40:00,LOT-0348,PROD-C,49.948,49.5,50.5,OK,
2024-01-15 11:41:00,LOT-0348,PROD-B,19.996,19.8,20.2,OK,
2024-01-15 11:42:00,LOT-0348,PROD-B,19.96,19.8,20.2,OK,
2024-01-15 11:43:00,LOT-0348,PROD-B,19.959,19.8,20.2,OK,
2024-01-15 11:44:00,LOT-0348,PROD-B,20.13,19.8,20.2,OK,
2024-01-15 11:45:00,LOT-0348,PROD-B,20.096,19.8,20.2,OK,
2024-01-15 11:46:00,LOT-0348,PROD-C,49.487,49.5,50.5,NG,Under_spec
2024-01-15 11:47:00,LOT-0348,PROD-C,49.963,49.5,50.5,OK,
2024-01-15 11:48:00,LOT-0348,PROD-A,9.94,9.9,10.1,OK,
2024-01-15 11:49:00,LOT-0348,PROD-A,10.031,9.9,10.1,OK,
2024-01-15 11:50:00,LOT-0348,PROD-A,10.029,9.9,10.1,OK,
2024-01-15 11:51:00,LOT-0348,PROD-A,9.946,9.9,10.1,OK,
2024-01-15 11:52:00,LOT-0348,PROD-A,10.023,9.9,10.1,OK,
2024-01-15 11:53:00,LOT-0348,PROD-B,20.002,19.8,20.2,OK,
2024-01-15 11:54:00,LOT-0348,PROD-A,10.003,9.9,10.1,OK,
2024-01-15 12:00:00,LOT-0349,PROD-A,9.98,9.9,10.1,OK,
2024-01-15 12:01:00,LOT-0349,PROD-C,49.841,49.5,50.5,OK,
2024-01-15 12:02:00,LOT-0349,PROD-A,10.04,9.9,10.1,OK,
2024-01-15 12:03:00,LOT-0349,PROD-A,10.046,9.9,10.1,OK,
2024-01-15 12:04:00,LOT-0349,PROD-C,49.901,49.5,50.5,OK,
2024-01-15 12:05:00,LOT-0349,PROD-B,19.943,19.8,20.2,OK,
2024-01-15 12:06:00,LOT-0349,PROD-A,9.965,9.9,10.1,OK,
2024-01-15 12:07:00,LOT-0349,PROD-A,9.966,9.9,10.1,OK,
2024-01-15 12:08:00,LOT-0349,PROD-A,9.965,9.9,10.1,OK,
